Baboon	Finland
Baboon	Aberystwyth
Baboon	Mozilla_Firefox
Baboon	Nintendo
Baboon	Outer_Hebrides
Babur	Germany
Babur	British_Isles
Babur	Taj_Mahal
Badger	Communism
Badger	Bat
Badger	Beach
Badger	Alfred_the_Great
Badger	Royal_Air_Force
Badger	Windows_2000
Badminton	Walrus
Badminton	Music_of_the_Bahamas
Badminton	Milan
Badminton	Vincent_van_Gogh
Bahrain	21st_century
Bahrain	Dolphin
Bahrain	Dysprosium
Banana	Automobile
Banana	England
Banana	God
Banana	Mount_Rainier
Banana	Jesus
Banana	Fish
Banana	Fruit
Banana	Adolf_Hitler
Banana	Apple
Banana	1896_Summer_Olympics
Banana	Central_African_Republic
Banana	Greenland
Bandicoot	Zimbabwe
Bandicoot	W._Mark_Felt
Banknote	Cat
Banknote	Babylonia
Banknote	Sean_Connery
Banksy	Precambrian
Banksy	Venezuela
Barbara_McClintock	Phase_(matter)
Barbara_McClintock	Omega-3_fatty_acid
Barbary_Macaque	Domesticated_turkey
Barcelona	Tower_of_London
Barcelona	Employment
Barley	Sierra_Leone
Barnacle	Hip_hop_music
Barnacle	Internet_Explorer
Barracuda	Latin_America
Barracuda	Plasma_(physics)
Barracuda	Portuguese_language
Barracuda	Berlin_Wall
Barracuda	Seattle,_Washington
Basel	Galaxy
Basel	Alan_Turing
Basel	Queen_(band)
Basilica_of_Santa_Maria_degli_Angeli	Jerusalem
Basilica_of_Santa_Maria_degli_Angeli	Sucre
Basking_shark	Applied_mathematics
Basking_shark	Avalanche
Basking_shark	Gossypium
Basking_shark	Stanley,_Falkland_Islands
Bath_School_disaster	Bread
Batholith	Rwanda
Battle_of_Austerlitz	Ethiopia
Battle_of_Austerlitz	North_America
Battle_of_Austerlitz	Plant
Battle_of_Austerlitz	6th_century
Battle_of_Austerlitz	Tupac_Shakur
Battle_of_Austerlitz	Angel_shark
Battle_of_Austerlitz	The_Blitz
Battle_of_Badr	Edward_II_of_England
Battle_of_Bicocca	Frederick_II,_Holy_Roman_Emperor
Battle_of_Cannae	England
Battle_of_Cannae	Judaism
Battle_of_Cannae	13th_century
Battle_of_Cannae	Milan
Battle_of_Cannae	The_Rime_of_the_Ancient_Mariner
Battle_of_France	Dove
Battle_of_France	Ottoman_Empire
Battle_of_Gettysburg	Helen
Battle_of_Gettysburg	Plutonium
Battle_of_Gettysburg	Space_Shuttle_Columbia
Battle_of_Gettysburg	Dwight_D._Eisenhower
Battle_of_Gettysburg	Osama_bin_Laden
Battle_of_Gettysburg	Seattle,_Washington
Battle_of_Grunwald	Fertilizer
Battle_of_Grunwald	United_States_Constitution
Battle_of_Grunwald	Myocardial_infarction
Battle_of_Grunwald	Roman_Greece
Battle_of_Hastings	Democracy
Battle_of_Hastings	Nationality
Battle_of_Hastings	Federal_Bureau_of_Investigation
Battle_of_Hastings	Mendelevium
Battle_of_Hastings	Oil_painting
Battle_of_Lechaeum	Portuguese_language
Battle_of_Lechaeum	Grover_Cleveland
Battle_of_Leyte_Gulf	Japan
Battle_of_Leyte_Gulf	Sea_level_rise
Battle_of_Leyte_Gulf	London_Underground
Battle_of_Marathon	Qin_Dynasty
Battle_of_Marathon	Colombo
Battle_of_Marathon	Polar_ice_cap
Battle_of_Moscow	Space_exploration
Battle_of_Moscow	Vitamin_D
Battle_of_Moscow	U2
Battle_of_Normandy	Evolution
Battle_of_Normandy	Jupiter
Battle_of_Normandy	Colorado_River
Battle_of_Stalingrad	Rotterdam
Battle_of_Stalingrad	Imperial_Japanese_Navy
Battle_of_Tours	University_of_Chicago
Battle_of_Tours	Flanders
Battle_of_Vaslui	Zambia
Battle_of_the_Bulge	American_Civil_War
Battle_of_the_Bulge	Julius_Caesar
Battle_of_the_Bulge	University_of_Chicago
Battle_of_the_Bulge	Denmark
Battle_of_the_Bulge	Costa_Rica
Battle_of_the_Eastern_Solomons	Niccolò_Machiavelli
Battle_of_the_Eastern_Solomons	Steel
Battle_of_the_Little_Bighorn	Mauritius
Battle_of_the_Little_Bighorn	Mount_Everest
Bear	Neutron
Bear	Bee
Bear	Ike_Altgens
Beatles_for_Sale	Plato
Beatles_for_Sale	Tripoli
Beatles_for_Sale	Norwich
Beatles_for_Sale	Paris
Beatles_for_Sale	Peter_I_of_Russia
Beaver	Internet
Beaver	Shark
Beaver	Malawi
Beaver	Allah
Bedbug	Diego_Maradona
Bee	Mind
Bee	Sun
Bee	FIFA
Bee	Planet
Bee	Honey
Bee	Ankylosaurus
Beekeeping	Iran
Beekeeping	Virus
Beekeeping	Quantum_chemistry
Beekeeping	Washington,_D.C.
Beekeeping	Tokelau
Beet	Aircraft
Beet	Weather
Beet	Architecture
Behavioral_finance	FIFA_World_Cup
Behavioral_finance	Earthquake
Behavioral_finance	Second_Boer_War
Behistun_Inscription	Saint_Petersburg
Belfast	Albert_Einstein
Belfast	3rd_century
Belfast	Music_of_Hungary
Belize	Moon
Belize	West_Virginia
Belize	Rainforest
Ben_Jonson	Piano
Ben_Jonson	Mount_Rainier
Ben_Jonson	Yak
Benjamin_Harrison	Pound_sterling
Beriberi	Mary_I_of_Scotland
Berkelium	Kangaroo
Berkelium	Salt_Lake_City,_Utah
Bernard_Hinault	Advertising
Bernard_Hinault	Lebanon
Bernard_Hinault	The_Lorax
Bernard_Hinault	Woodrow_Wilson
Beryllium	Parthenon
Beryllium	Surtsey
Bette_Davis	Radio_frequency
Bette_Davis	Henry_VII_of_England
Bette_Davis	Button
Bhutan	Suriname
Bhutan	Hey_Jude
Bhutan	Karachi
Bicycle_Thieves	Wild_cat
Bicycle_Thieves	Ho_Chi_Minh
Bicycle_Thieves	Iron
Bicycle_Thieves	Quantum_mechanics
Bicycle_Thieves	Data_Encryption_Standard
Bicycle_Thieves	Flat_Earth
Bicycle_Thieves	Red_dwarf
Billie_Holiday	Lake_Tanganyika
Billie_Holiday	Nazism
Binary_star	Mexico_City
Binary_star	Portuguese_language
Binary_star	Dover
Biodiesel	Austria
Biodiesel	American_English
Biodiesel	Claudius
Biodiesel	Uranus
Bird_of_prey	Diplodocus
Bird_of_prey	Ultimatum_game
Bird_of_prey	Tigris
Bird_of_prey	Lunar_eclipse
Birmingham	West_Virginia
Birmingham	Battle_of_Gettysburg
Birmingham	Beaver
Birmingham	Meteor
Birmingham	Trench_warfare
Bison	United_States_House_of_Representatives
Bison	Tropical_Storm_Zeta_(2005)
Bison	Season
Bison	Stanley,_Falkland_Islands
Bissau	Nazism
Bissau	List_of_elements_by_name
Bissau	Southern_Ocean
Black-backed_Jackal	Atlantic_slave_trade
Black-backed_Jackal	Canterbury
Black-backed_Jackal	Franklin_Pierce
Black-winged_Stilt	Epic_of_Gilgamesh
Black-winged_Stilt	Bill_Gates
Black_Rhinoceros	Hungary
Black_Rhinoceros	Poison_gas_in_World_War_I
Black_Rhinoceros	Gettysburg_Address
Black_Rhinoceros	Enzyme_kinetics
Black_Wildebeest	Soviet_Union
Black_Wildebeest	Anarchism
Black_Wildebeest	Mango
Black_Wildebeest	The_Adventures_of_Tintin
Black_panther	Natural_selection
Blackcap	Plum
Blackcap	Angel_shark
Blackcap	Theatre
Blackjack	Drawing
Blackjack	Sulfur
Blackjack	Polar_ice_cap
Blackpool	Qur'an
Blacktip_reef_shark	15th_century
Blacktip_reef_shark	Economics
Blacktip_reef_shark	Emirate
Blacktip_reef_shark	Marvin_Gaye
Blacktip_reef_shark	New_Delhi
Blade_Runner	Athens
Blade_Runner	Currency
Blade_Runner	Wave
Blade_Runner	Crow
Blade_Runner	Mendelevium
Blade_Runner	Miranda_Otto
Blade_Runner	Platinum
Blaise_Pascal	Egypt
Blaise_Pascal	Vatican_City
Blaise_Pascal	Erbium
Blaise_Pascal	Akhenaten
Blitzkrieg	Aluminium
Blitzkrieg	Cattle
Blitzkrieg	Bean
Blitzkrieg	Algebra
Blitzkrieg	Number
Blitzkrieg	Tropical_Storm_Delta_(2005)
Blue_Jay	Beer
Blue_Jay	Virus
Blue_Jay	A_Christmas_Carol
Blue_Jay	Bohemian_Rhapsody
Blue_Wildebeest	George_W._Bush
Blue_Wildebeest	Hubble_Space_Telescope
Blue_Wildebeest	Nazism
Blue_shark	Vegetable
Blue_shark	Radio
Blue_shark	Football
Blue_shark	Habsburg_Spain
Blue_shark	Topology
Bluegrass_music	West_Virginia
Bluegrass_music	Color_blindness
Bluegrass_music	Tigris
Bluetooth	China
Bluetooth	Senegal
Bluetooth	Aesthetics
Bluetooth	Data_Encryption_Standard
Bluetooth	Panama
Boa	London
Boa	Afghanistan
Boa	Poultry
Bob_Marley	Earth
Bob_Marley	Evolution
Bob_Marley	Bermuda
Bob_Marley	Zeus
Bob_Marley	Elementary_arithmetic
Bobcat	British_Isles
Bobcat	Lake_Baikal
Bobcat	Atheism
Bobcat	Timur
Body_mass_index	Mercury_(element)
Body_mass_index	Saudi_Arabia
Body_mass_index	Saurischia
Body_mass_index	Toy_Story
Body_mass_index	Rabindranath_Tagore
Body_mass_index	U.S._Open_(tennis)
Bodyline	Wayne_Rooney
Bodyline	Nigeria
Bodyline	Boston,_Massachusetts
Bodyline	Banana
Bodyline	Thorium
Bohrium	Onion_dome
Bohrium	World_Heritage_Site
Bohrium	Lutetium
Boltysh_crater	Lord's_Resistance_Army
Bonobo	Color_blindness
Bonobo	Morocco
Book_of_Common_Prayer	Hey_Jude
Book_of_Kells	Slavery
Book_of_Kells	Chile
Book_of_Kells	Sunflower
Borage	Manufacturing
Borage	Marie_Curie
Boris_Becker	Dog
Boris_Becker	George_H._W._Bush
Boris_Becker	Abbey
Boris_Becker	Recorder
Boron	Russia
Boron	Attack_on_Pearl_Harbor
Boron	Mario
Boston_Terrier	Great_Lakes
Boston_Terrier	Qin_Dynasty
Boston_Terrier	Mixed-breed_dog
Boston_Terrier	Taipei
Boudica	Hubble_Space_Telescope
Boudica	Americium
Boundary_Waters_Canoe_Area_Wilderness	Colima_(volcano)
Boundary_Waters_Canoe_Area_Wilderness	Scottish_Gaelic_language
Box_jellyfish	Volcano
Box_jellyfish	British_Empire
Box_jellyfish	Communication
Box_jellyfish	Panama_Canal
Box_jellyfish	City_status_in_the_United_Kingdom
Box_jellyfish	Hoover_Dam
Box_jellyfish	Optical_fiber
Box_jellyfish	Sputnik_2
Box_jellyfish	Where_Did_Our_Love_Go
Box_jellyfish	Egg_(food)
Brahman	Religion
Brahman	Soviet_Union
Brahman	Fermium
Brahman	Flag_of_South_Africa
Bratislava	Pope_John_Paul_II
Bratislava	Pyongyang
Bratislava	Vole
Breaker_Morant	Emu
Bretton_Woods_system	William_IV_of_the_United_Kingdom
Brisbane	Police
Brisbane	Sound
Brisbane	Parliamentary_system
British_Indian_Ocean_Territory	Sand
British_Indian_Ocean_Territory	Children's_Crusade
Bromine	Austria
Bromine	Johannes_Kepler
Bromine	Gender
Bromine	Poultry
Brown_trout	Fertilizer
Brown_trout	Communism
Brown_trout	Seed
Brown_trout	Brasília
Brush	Bangalore
Brush	Ptolemy
Brush	Full_moon
Brussels	Düsseldorf
Brussels	DNA
Brussels	Thallium
Brute_force_attack	Algebra
Brute_force_attack	Recorder
Brute_force_attack	Yom_Kippur_War
Bryce_Canyon_National_Park	Communication
Bryce_Canyon_National_Park	Maxwell's_equations
Bryce_Canyon_National_Park	Asunción
Buckminster_Fuller	God
Buckminster_Fuller	Battle_of_the_Bulge
Budapest	Functional_programming
Budapest	Bill_Clinton
Buddhist_art	Michael_Jordan
Buddhist_art	Akkadian_Empire
Buddhist_art	Impressionism
Buenos_Aires	Democracy
Buenos_Aires	Star
Buenos_Aires	Brain
Buenos_Aires	Dead_Sea
Buenos_Aires	Argentina
Buenos_Aires	Crustacean
Burundi	Galaxy
Burundi	Beijing
Button	Working_poor
Button	Dakar
Button	Henry_Ford
Cactus	Russian_language
Cactus	Vitamin_C
Cactus	Fish
Cactus	Solar_eclipse
Cactus	Mumbai
Cactus	Poison_gas_in_World_War_I
Cactus	Iridium
Cactus	Slavery
Cactus	Anne_of_Great_Britain
Cactus	Barley
Cactus	Fluorine
Caesar_cipher	Vanilla
Caesium_fluoride	Saturn_V
Caesium_fluoride	Arabic_language
Caesium_fluoride	Weapon
Caesium_fluoride	Chola_dynasty
Caesium_fluoride	Rapping
Cai_Lun	Black_hole
Cai_Lun	Speaker_of_the_United_States_House_of_Representatives
Calligraphy	Folk_music
Calligraphy	Adolf_Hitler
Calligraphy	Beekeeping
Calligraphy	Halloween
Calligraphy	Markup_language
Calvin_and_Hobbes	Americium
Calvin_and_Hobbes	Poultry
Camarasaurus	United_States_Constitution
Camarasaurus	Amish
Cambridge	Kenya
Cambridge	Eye
Cambridge	Ice
Cambridge	Gibraltar
Cameroon	Biofuel
Cameroon	Eldfell
Canadian_Charter_of_Rights_and_Freedoms	Day
Canadian_Charter_of_Rights_and_Freedoms	Railway_post_office
Canadian_English	Honduras
Canadian_English	Bill_Clinton
Canadian_English	Tour_de_France
Canadian_English	12th_century
Canadian_English	Louisville,_Kentucky
Canadian_English	Bob_Marley
Canadian_House_of_Commons	Brain
Canadian_Pacific_Railway	Plasma_(physics)
Canadian_Pacific_Railway	Dubnium
Canadian_Pacific_Railway	Leo_Tolstoy
Canadian_Senate	Biofuel
Canadian_Senate	River
Canadian_Senate	Pyotr_Ilyich_Tchaikovsky
Canadian_Senate	Tide
Canadian_Senate	Asthma
Canadian_Senate	Gossypium
Canadian_Senate	Guinness
Canadian_football	Henry_V_of_England
Canadian_football	Benito_Mussolini
Canadian_football	Las_Vegas,_Nevada
Canadian_football	Giuseppe_Verdi
Canadian_football	Volcanic_pipe
Canaletto	History_of_the_Internet
Canaletto	Pablo_Picasso
Canberra	Functional_programming
Canberra	Mars_Exploration_Rover
Canberra	Jordan_River
Canberra	Nintendo
Canberra	West_Bank
Cane_Toad	Butter
Cane_Toad	Lille
Canterbury_Cathedral	John_Pershing
Canute_the_Great	Rio_de_Janeiro
Canute_the_Great	Beatles_for_Sale
Capacitance	Astronomy
Capacitance	Czech_Republic
Capacitance	Cultural_identity
Cape_Canaveral	Cape_Town
Cape_Canaveral	Mary_II_of_England
Cape_Horn	Guitar
Cape_Horn	Malaysia
Cape_Horn	San_Jose,_California
Cape_Horn	Nigeria
Cape_Horn	Great_Red_Spot
Cape_Lion	U2
Cape_Lion	Bette_Davis
Cape_Verde	U2
Cape_Verde	Andromeda_Galaxy
Caracas	Music
Caratacus	Canada
Caratacus	Mount_Everest
Caravaggio	Bismuth
Caravaggio	Lagos
Caravaggio	Sand
Carcinus_maenas	Pakistan
Card_game	Amsterdam
Card_game	Herring_Gull
Card_game	Bohemian_Rhapsody
Cardiff	Indian_Ocean
Cardiff	Parthenon
Carlsbad_Caverns_National_Park	Biodiesel
Casimir_effect	Nazism
Casimir_effect	Vietnam
Casimir_effect	Friedrich_Nietzsche
Casimir_effect	Tiananmen_Square_protests_of_1989
Casimir_effect	Election
Cassini-Huygens	Latin
Cassini-Huygens	Tunis
Castra	Spanish_Inquisition
Castra	Denver,_Colorado
Catherine_II_of_Russia	Bouvet_Island
Catherine_II_of_Russia	Chinyingi
Catholic_social_teaching	Mars
Catholic_social_teaching	Charles_V,_Holy_Roman_Emperor
Celeriac	Aluminium_chloride
Celeriac	Giant_Panda
Celery	Ethiopia
Celery	History_of_the_Internet
Celery	Ecology
Celery	Black_hole
Celery	Rabies
Celery	Brasília
Celtic_F.C.	Pashtun_people
Celtic_F.C.	Effect_of_Hurricane_Katrina_on_New_Orleans
Celtic_F.C.	Reggaeton
Central_African_Republic	Isles_of_Scilly
Central_African_Republic	Liechtenstein
Central_African_Republic	Flag_of_South_Africa
Ceratopsidae	Henry_Ford
Ceratopsidae	Pterosaur
Chaffinch	Helen
Chaffinch	Vertebrate
Chaffinch	Boron
Chaffinch	Cologne
Chaffinch	Cleveland,_Ohio
Charles_Etienne_Brasseur_de_Bourbourg	Mahabharata
Charles_Etienne_Brasseur_de_Bourbourg	Uranus
Charles_I_of_England	Adolf_Hitler
Charles_I_of_England	Acetone
Charles_I_of_England	London_Bridge
Charles_I_of_England	Roald_Amundsen
Charles_Sumner	Italian_Renaissance
Charles_Sumner	Red_Sea
Charles_Sumner	Oregon
Charles_Sumner	National_Gallery,_London
Charles_Sumner	Hippopotamus
Charles_Sumner	Johannesburg
Chartism	Fertilizer
Chartism	Bermuda
Chartism	Dada
Che_Guevara	Phosphorus
Che_Guevara	Black_hole
Che_Guevara	Behistun_Inscription
Che_Guevara	Brussels
Cheers	Pablo_Picasso
Cheers	Theropoda
Cheers	Serbia
Cheers	Pokémon_Trading_Card_Game
Chelsea_F.C.	Linguistics
Chelsea_F.C.	São_Tomé
Chelsea_F.C.	The_Bahamas
Chelsea_F.C.	Yugoslavia
Chelsea_F.C.	Kuala_Lumpur
Chernobyl_disaster	Art
Chernobyl_disaster	Western_Front_(World_War_I)
Chernobyl_disaster	Alcohol
Chernobyl_disaster	Fourteenth_Amendment_to_the_United_States_Constitution
Chernobyl_disaster	Currency
Chew_Magna	Medicine
Chew_Magna	Ocean
Chew_Magna	Miami,_Florida
Chew_Magna	Levee_failures_in_Greater_New_Orleans,_2005
Chew_Stoke	Vegetation
Chew_Valley	Carbon
Chew_Valley	Laos
Chicago_Bears	Western_Sahara
Chicago_Bears	Columbia_River
Chicago_Bears	Mark_Twain_House
Chicago_Bears	X_Window_System
Chicken	Jesus
Chicken	William_Shakespeare
Chicken	Tennis
Chicken	Plasma_(physics)
Chicken	Ethics
Chicken	IPod
Chicken	Barbara_McClintock
Chicken	Lhasa
Chicken	Thorium
Chile	BBC
Chile	Columbia_River
Chinyingi	90377_Sedna
Chocolate	AIDS
Chocolate	Buddhism
Chocolate	President_of_the_United_States
Chocolate	Bean
Chocolate	Cocoa
Chocolate	Neoclassicism
Chocolate	Vanilla
Chocolate	Ollanta_Humala
Chocolate	The_Temptations
Chocolate	Kangaroo
Chocolate	Mario
Chocolate	Stegosaurus
Chola_dynasty	Biology
Chola_dynasty	Nutmeg
Chola_dynasty	Speed_of_light
Chola_dynasty	13th_century
Christian_Bale	Greek_mythology
Christian_Bale	Trimurti
Christopher_Wren	Machu_Picchu
Chromatic_aberration	HIV
Citizen_Kane	Wall_Street
Citizen_Kane	Winter
Citizen_Kane	Chinese_language
Citizen_Kane	Milan
Citizen_Kane	Nitrogen_fixation
City_status_in_the_United_Kingdom	Russian_language
City_status_in_the_United_Kingdom	Holmium
Classic_female_blues	Markup_language
Classic_female_blues	Bohemian_Rhapsody
Claude_Monet	Republic_of_China
Claude_Monet	Taiwan
Claude_Monet	Diego_Maradona
Claudius	Hippocrates
Claudius	Winston_Churchill
Claudius	Sheffield
Clifton_Suspension_Bridge	Banana
Clock	Beer
Clock	Irish_Sea
Clock	War
Clock	African_Union
Clock	Joan_of_Arc
Clock	Selenium
Clock	Watch
Clock	Fascism
Clock	Electron_beam_welding
Clock	Euphrates
Clock	Mario
Clock	Tehran
Cochineal	Luxembourg_(city)
Cochineal	Channel_Islands
Cochineal	Sutton_Hoo
Cockatiel	Rice
Cockatiel	Blue_shark
Coconut_crab	David_Beckham
Coconut_crab	Sun
Coconut_crab	Tungsten
Coconut_crab	Aberration_of_light
Coconut_crab	Chile
Coconut_crab	Dam
Code_of_Hammurabi	Immanuel_Kant
Code_of_Hammurabi	Mark_Twain_House
Code_of_Hammurabi	Women's_rights
Cologne	Climate
Cologne	Theropoda
Cologne	Sweden
Cologne	Las_Vegas,_Nevada
Cologne	Ozone
Cologne	Common_Tern
Colombo	Radar
Colombo	Ouagadougou
Colossus_of_Rhodes	Scotland
Columba	Guinea
Columba	16th_century
Columba	Actor
Columba	Seed
Columba	Cardiff
Columbine_High_School_massacre	Gabon
Columbine_High_School_massacre	Whale
Columbine_High_School_massacre	Adolf_Hitler
Columbine_High_School_massacre	Hawking_radiation
Comet_Hale-Bopp	Aristotle
Comet_Hale-Bopp	Volcano
Comet_Hale-Bopp	Francis_Bacon
Comet_Hale-Bopp	Black_Sea
Comet_Hale-Bopp	Poland
Comet_Hale-Bopp	Glasgow
Comet_Hale-Bopp	American_popular_music
Comet_Shoemaker-Levy_9	4th_century
Commodore_64	Julius_Caesar
Commodore_64	Space_Shuttle_Challenger
Commodore_64	Light
Commodore_64	British_House_of_Commons
Commodore_64	Adam_Smith
Commodore_64	Library
Commodore_64	Hurricane_Alex_(2004)
Common_Cuckoo	Drawing
Common_Hazel	Chicken
Common_Hazel	Santiago,_Chile
Common_Tern	Mathematics
Common_Tern	Carnivore
Common_Tern	Central_African_Republic
Common_Tern	Soil_moisture
Common_Tern	Stegosaurus
Common_sage	Vatican_City
Common_sage	Slavery
Community	Brothers_Grimm
Community	Jesus
Community	Radon
Community	Ankylosaurus
Compsognathus	British_monarchy
Computational_chemistry	Cook_Islands
Condoleezza_Rice	Radon
Conflict	Homer
Conflict	Denmark
Conflict	Coconut_oil
Conflict	Mauna_Loa
Confucianism	Firearm
Constantine_I	Turkmenistan
Constantine_I	Seed
Constantine_I	Hot_air_balloon
Consumer_protection	Petroleum
Consumer_protection	Russia
Consumer_protection	Citizenship
Consumer_protection	Bohrium
Contact_lens	Roman_mythology
Contact_lens	Sub-Saharan_Africa
Contact_lens	Arthropod
Contact_lens	Gas_metal_arc_welding
Contact_lens	Rabies
Continental_crust	Floppy_disk
Cook_Islands	Edgar_Allan_Poe
Cook_Islands	George_W._Bush
Cook_Islands	Nazism
Cook_Islands	Periodic_table
Cook_Islands	Steel
Cooperative	Denmark
Coot	Orca
Coot	Onion_dome
Copenhagen	Computer
Copenhagen	Turkey
Corinthian_War	Pope_John_Paul_II
Corinthian_War	World_Health_Organization
Corinthian_War	English_Reformation
Cormorant	Protein
Cormorant	Dominica
Cormorant	Arthur_Wellesley,_1st_Duke_of_Wellington
Cormorant	Atlanta,_Georgia
Cormorant	Stockholm
Cornea	Qur'an
Cornea	Thermodynamics
Cornea	Celery
Cornea	Mongolia
Corporate_finance	Mona_Lisa
Corporate_finance	Flag_of_Australia
Corporation	Qin_Dynasty
Corporation	Penda_of_Mercia
Cosmic_inflation	TGV
Cosmic_microwave_background_radiation	Pakistan
Cosmic_microwave_background_radiation	Boeing_747
Cosmic_microwave_background_radiation	Geometry
Cosmic_microwave_background_radiation	6th_century
Cosmic_microwave_background_radiation	Chester_A._Arthur
Cosmic_microwave_background_radiation	Impressionism
Cosmic_microwave_background_radiation	Papua_New_Guinea
Cosmic_microwave_background_radiation	Robert_Oppenheimer
Cotopaxi	Victoria_of_the_United_Kingdom
Cotopaxi	San_Francisco,_California
Cotopaxi	Kakapo
Cotopaxi	Cheese
Cotswolds	Aleksandr_Pushkin
Cotswolds	Trout
Cotswolds	John_F._Kennedy_assassination
Crab_Nebula	Dominican_Republic
Crab_Nebula	George_W._Bush
Crab_Nebula	Fern
Crab_Nebula	Great_Barrier_Reef
Crab_Nebula	Parsnip
Crab_Nebula	Ape
Crab_Nebula	Super_Mario_64
Crash_test_dummy	Physics
Crash_test_dummy	Drinking_water
Crash_test_dummy	Egyptian_pyramids
Craters_of_the_Moon_National_Monument_and_Preserve	Grand_Canal_of_China
Craton	Madagascar
Craton	Cretaceous-Tertiary_extinction_event
Craton	Paraguay
Craton	Afghan_Hound
Craton	Military_dictatorship
Creationism	Grand_Central_Terminal
Creationism	Woodpecker
Creationism	Björn_Borg
Crime_and_Punishment	Hurricane_Katrina
Crime_and_Punishment	Summer
Crime_and_Punishment	Chew_Valley_Lake
Crimean_War	Automobile
Crimean_War	Abstract_art
Croatia	Caribbean_Sea
Croatia	Flamingo
Cross_Fell	Dinosaur
Cross_Fell	Mexico_City
Crow	Uranium
Crow	Explorer_I
Crow	John_Millington_Synge
Crustacean	Television
Crustacean	Railway_post_office
Crustacean	Eye_(cyclone)
Cuckmere_Haven	Switzerland
Cuckmere_Haven	Nikola_Tesla
Cultural_diversity	Platypus
Cyanocobalamin	Ethiopia
Cyanocobalamin	Bread
Cyberpunk	Ant
Cyberpunk	Roman_Empire
Cyberpunk	Tanzania
Cyberpunk	Genetics
Cyberpunk	13th_century
Cyberpunk	Refrigerator_car
Cyberpunk	Amber
Cyberpunk	Henry_IV_of_England
Cyrus_the_Great	Atlantic_Ocean
Cyrus_the_Great	Isle_of_Man
Cyrus_the_Great	Flag_of_Mexico
Dada	Nashville,_Tennessee
Dakar	Caribbean_Sea
Dakar	Midway_Atoll
Dakar	Perfect_number
Dam	Vampire_bat
Dam	Buckingham_Palace
Dam	Chester_A._Arthur
Dam	Kiev
Dam	Northwest_Africa
Damascus	Imperative_programming
Damascus	Gone_with_the_Wind_(film)
Damascus	Gorilla
Damon_Hill	Turkmenistan
Damon_Hill	Simón_Bolívar
Daniel_Day-Lewis	Global_warming
Daniel_Ellsberg	Horse
Danske_Statsbaner	Oregon
Danske_Statsbaner	Battle_of_Gettysburg
Danske_Statsbaner	Catholic_social_teaching
Danske_Statsbaner	The_Adventures_of_Tintin
Dark_Ages	Italian_Renaissance
Dark_Ages	Privy_Council_of_the_United_Kingdom
Darling_River	United_States_House_of_Representatives
Darling_River	Dublin
Darling_River	Azerbaijani_people
Darling_River	Floppy_disk
Darmstadtium	Art
Darmstadtium	Metallurgy
Darmstadtium	Apollo_11
Darmstadtium	Romulus_Augustus
Dartmoor	Internet_Explorer
David_Attenborough	Stephen_Hawking
David_Attenborough	Arabic_language
David_Attenborough	Pope_John_Paul_II
David_Attenborough	Johann_Sebastian_Bach
David_Attenborough	Fossil_fuel
David_Attenborough	Names_of_God_in_Judaism
David_Cameron	Mathematics
David_Cameron	Tower_Bridge
David_Cameron	Vampire_bat
David_Cameron	Elizabeth_I_of_England
David_Cameron	Sunflower
David_Hilbert	Jew
David_Hilbert	Bangalore
David_Hilbert	Watling_Street
David_Livingstone	London
Davis_Cup	Canada
Davis_Cup	Fresh_water
Davis_Cup	Currency
Davis_Cup	Yellowstone_National_Park
Davis_Cup	Gone_with_the_Wind_(film)
Dayuan	Shark
Death_Valley_National_Park	California
Death_Valley_National_Park	Adolf_Hitler
Death_Valley_National_Park	Alternative_rock
Death_Valley_National_Park	Tashkent
Decade_Volcanoes	Aluminium
Decade_Volcanoes	University
Decade_Volcanoes	Charles_Dickens
Decade_Volcanoes	Birmingham
Definition_of_planet	Windows_XP
Definition_of_planet	Florida_East_Coast_Railway
Demand_Note	Wikipedia
Dennis_Ritchie	Taiwan
Desert_locust	Aristotle
Desert_locust	University_of_Chicago
Desert_locust	Chlorine
Desert_locust	Berkelium
Desert_locust	Sundew
Desmond_Tutu	Mediterranean_Sea
Despotism	Plutonium
Despotism	Baltic_Sea
Devonian	English_language
Devonian	Kansas_City,_Missouri
Devonian	Kite_(bird)
Diamond_cut	George_W._Bush
Diamond_cut	The_Origin_of_Species
Diamond_cut	Herbivore
Diamond_cut	Palace_of_Westminster
Diamond_simulant	Computer_and_video_games
Diane_Keaton	God
Diane_Keaton	Damascus_steel
Diego_Maradona	Apollo_8
Differential_equation	Education_in_the_United_States
Differential_equation	Arnold_Schwarzenegger
Differential_equation	Netherlands
Differential_equation	Eagle_Scout_(Boy_Scouts_of_America)
Dik-dik	Great_Rift_Valley
Dik-dik	Albert_Einstein
Dik-dik	Bean
Dik-dik	Jordan_River
Dik-dik	Bongo_(antelope)
Dilophosaurus	Vertebrate
Dilophosaurus	Yenisei_River
Dilophosaurus	Sparrow
Dixie_Mission	Citrus
Dixie_Mission	Protein
Dixie_Mission	The_Simpsons
Dixie_Mission	Sputnik_1
Dixie_Mission	Rubidium
Dmitri_Mendeleev	Latin_America
Dmitri_Mendeleev	Mercury_(element)
Dmitri_Mendeleev	Suriname
Dmitri_Mendeleev	First_Crusade
Dmitri_Mendeleev	Jonah_Lomu
Doha	Rabies
Domesday_Book	Himalayas
Domesday_Book	Canadian_House_of_Commons
Domesday_Book	Tsar_Bomba
