Brain	Chestnut	3	10	0.00104753	0.000398269	0.00026159	223	0.00977371	0.00241115	0.000816558	300	0.00977371	0.00239733
Brain	Angkor_Wat	4	143	0.00977371	0.00248792	0.00101051	8924	0.00977371	0.00405996	0.0011182	300	0.00977371	0.00237426
Brain	Rabbit	2	1	0.000472407	0.000298639	0.000298639	15	0.00144705	0.00052079	0.000308611	167	0.00669835	0.00192449
Eye	Political_integration_of_India	5	8	0.00434282	0.0011435	0.000693727	608	0.00977371	0.00228555	0.000795566	300	0.00381346	0.00121871
Eye	Folklore	2	1	0.00173126	0.000734555	0.000734555	19	0.00220454	0.000912678	0.000677642	290	0.00977371	0.00268232
Eye	Lille	4	218	0.00977371	0.00363768	0.00138903	16131	0.00977371	0.0041478	0.00152594	300	0.00258561	0.000973658
Eye	Train	3	2	0.00173126	0.000829455	0.000770099	168	0.00977371	0.00249688	0.000793481	300	0.00977371	0.00205234
Eye	William_Wilberforce	4	28	0.00669835	0.0018753	0.00068412	1709	0.00977371	0.00308943	0.000893853	300	0.00381346	0.00126775
Alexander_the_Great	Auckland	3	8	0.00516744	0.0018773	0.00113122	826	0.00977371	0.00338869	0.00129085	300	0.00669835	0.00271184
Alexander_the_Great	Peregrine_Falcon	4	7	0.00669835	0.00151988	0.000971845	580	0.00977371	0.00265273	0.00111827	300	0.00669835	0.00253281
Alexander_the_Great	Soil_salination	3	11	0.00516744	0.00166562	0.00105351	648	0.00977371	0.00352577	0.00131108	300	0.00669835	0.00283243
Lion	Mammal	1	1	0.000460412	0.000230206	0.000230206	14	0.00669835	0.00238625	0.000589234	76	0.00669835	0.0028754
Lion	Maseru	2	1	0.00332145	0.00126062	0.00126062	27	0.00669835	0.00262005	0.00108763	300	0.00684694	0.00296461
Lion	Epic_of_Gilgamesh	3	22	0.00669835	0.00238157	0.000925632	1296	0.00684694	0.00296271	0.00110374	300	0.00684694	0.0021589
Lion	Layla	4	2	0.00669835	0.00206538	0.0014468	332	0.00977371	0.00289511	0.0012772	300	0.00684694	0.00278211
Stage_(theatre)	United_States_Virgin_Islands	3	9	0.00977371	0.00344944	0.0019404	709	0.00977371	0.00467365	0.00214824	300	0.00684694	0.00327278
Stage_(theatre)	Sea_of_Galilee	3	2	0.00230091	0.00079845	0.000766676	206	0.00669835	0.00270758	0.00120948	300	0.00977371	0.00293959
19th_century	Volcano	2	9	0.00977371	0.00412225	0.00190568	489	0.00977371	0.00480343	0.00188044	300	0.00977371	0.00309398
19th_century	Terrorism	2	6	0.00977371	0.00412225	0.0017071	306	0.00977371	0.00480343	0.00205218	300	0.00669835	0.00227313
19th_century	Sgt._Pepper's_Lonely_Hearts_Club_Band	3	5	0.00454762	0.00185448	0.00141001	420	0.00977371	0.00383483	0.00161727	300	0.00977371	0.00297311
19th_century	Antarctic_krill	3	6	0.00977371	0.00330033	0.00169378	502	0.00977371	0.00400965	0.00169109	300	0.00977371	0.00371142
19th_century	Battle_of_the_Eastern_Solomons	4	89	0.00977371	0.0034838	0.00183172	6273	0.00977371	0.00404432	0.00185566	300	0.00669835	0.00263423
19th_century	Lord_Voldemort	3	1	0.00259306	0.000785264	0.000785264	42	0.00454762	0.00146925	0.000789318	300	0.00669835	0.00190936
Louis_Pasteur	Scotland	2	2	0.00669835	0.00227326	0.00122395	81	0.00684694	0.00337462	0.00131291	300	0.00977371	0.00341882
Louis_Pasteur	Algeria	2	2	0.00684694	0.00232279	0.00157289	71	0.00684694	0.00341668	0.00157429	300	0.00684694	0.00320285
Louis_Pasteur	Chicken	1	1	0.000121434	6.0717e-05	6.0717e-05	0	0	0	0	0	0	0
Fire	Computer	2	4	0.00977371	0.00336628	0.00109832	108	0.00977371	0.00415724	0.00119013	300	0.00977371	0.004352
Fire	Jew	2	3	0.00496283	0.00176265	0.00122623	263	0.00977371	0.00380937	0.00139994	300	0.00977371	0.004352
Fire	Water	2	12	0.00258561	0.000970245	0.000424305	309	0.00977371	0.00287674	0.000624116	300	0.00977371	0.00261074
Fire	Star	2	7	0.00154259	0.000622571	0.000436042	163	0.00258561	0.00100414	0.000514977	300	0.00977371	0.00261074
Fire	Greenhouse_effect	2	1	0.000656788	0.000327305	0.000327305	73	0.00977371	0.00380937	0.000939844	300	0.00977371	0.00328383
Fire	Adolf_Hitler	2	2	0.00496283	0.00176265	0.0010519	132	0.00977371	0.00380937	0.00131695	300	0.00977371	0.004352
Fire	Apple	3	27	0.00977371	0.00285903	0.000763328	985	0.00977371	0.00359325	0.000960684	300	0.00977371	0.00320442
Fire	Alzheimer's_disease	2	1	0.000325127	0.000188879	0.000188879	17	0.00977371	0.00275714	0.000607782	300	0.00977371	0.00331056
Fire	Abraham_Lincoln	2	1	0.00977371	0.00336628	0.00336628	43	0.00977371	0.00376542	0.00219998	300	0.00977371	0.004352
Fire	Columbus,_Ohio	1	1	0.000325127	0.000162563	0.000162563	0	0	0	0	0	0	0
Fire	List_of_Prime_Ministers_of_the_United_Kingdom	3	1	0.00496283	0.00141766	0.00141766	89	0.00977371	0.00340233	0.00129366	300	0.00977371	0.00369045
Fire	Gypsum	3	29	0.00977371	0.00278602	0.00063939	1197	0.00977371	0.00359821	0.00087621	300	0.00977371	0.00209349
Fire	RSS_(file_format)	4	2	0.000821461	0.000263288	0.000262255	139	0.00977371	0.00240809	0.000903606	300	0.00977371	0.0026001
Fire	Tropical_Storm_Harvey_(2005)	4	3	0.00110581	0.00047693	0.000431533	140	0.00977371	0.00252532	0.00104769	300	0.00977371	0.00287425
Tripoli	Bogotá	2	2	0.000474276	0.000184675	0.000126621	32	0.00977371	0.00268375	0.000919648	300	0.00977371	0.00346947
Tripoli	Atheism	2	1	0.00185141	0.000643719	0.000643719	67	0.00977371	0.00374803	0.00135088	300	0.00977371	0.00399832
Tripoli	Button	2	1	0.000284971	0.000121573	0.000121573	1	0.000587231	0.000237987	0.000237987	4	0.00234751	0.000659892
Coriander	Telescope	3	8	0.00977371	0.00267986	0.00122327	818	0.00977371	0.00334004	0.00113194	300	0.00977371	0.00334722
Coriander	Cystic_fibrosis	2	1	0.000692515	0.000242895	0.000242895	6	0.00224584	0.000743631	0.000462484	105	0.00977371	0.00225167
Tobacco	The_Lion_King	4	48	0.00977371	0.00289275	0.00109855	3106	0.00977371	0.00355179	0.00124675	300	0.00977371	0.00327961
Tobacco	Giant_Panda	4	35	0.00977371	0.00231405	0.000948951	1904	0.00977371	0.00304477	0.0010522	300	0.00977371	0.00306251
Gardening	Dodo	3	1	0.00127205	0.000385119	0.000385119	142	0.00977371	0.00291183	0.0012101	300	0.00977371	0.00300275
Gardening	Pupil	2	1	0.00168198	0.000595784	0.000595784	2	0.00168198	0.000596396	0.000482696	42	0.00977371	0.00255875
Gardening	Beetle	3	4	0.00653012	0.00180631	0.000696954	162	0.00977371	0.00339979	0.00110155	300	0.00977371	0.00292101
Gardening	Delhi	3	19	0.00977371	0.00355548	0.00139466	1177	0.00977371	0.00418405	0.0016814	300	0.00977371	0.00457506
Gardening	Meteor	3	4	0.00669835	0.00231131	0.00151853	221	0.00977371	0.00380379	0.0014337	300	0.00977371	0.00425818
Absinthe	Potassium_nitrate	3	7	0.00111755	0.000435628	0.000268183	357	0.00977371	0.00290286	0.000779146	300	0.00977371	0.00320804
Absinthe	Star_Wars	3	5	0.00329122	0.000929984	0.000516312	256	0.00977371	0.00303989	0.000957809	300	0.00977371	0.0033901
Absinthe	Warren_G._Harding	3	1	0.00977371	0.00266216	0.00266216	202	0.00977371	0.00349912	0.00152152	300	0.00977371	0.00400428
Norway	Poland	2	22	0.00669835	0.00271727	0.00118528	966	0.00977371	0.00409865	0.00148008	300	0.00669835	0.0029971
Norway	Monaco_Grand_Prix	4	66	0.00669835	0.00297518	0.00153548	4099	0.00977371	0.00385312	0.0016117	300	0.00669835	0.00317641
Norway	The_Legend_of_Zelda_series	4	35	0.00516744	0.00217141	0.00128392	1791	0.00977371	0.00343846	0.00142959	300	0.00669835	0.00278981
Sunset_Boulevard_(1950_film)	Agriculture	2	2	0.00977371	0.00326778	0.00198385	116	0.00977371	0.00347568	0.00150708	300	0.00977371	0.00396463
Sunset_Boulevard_(1950_film)	Book	3	3	0.00977371	0.00251485	0.00109432	264	0.00977371	0.00350136	0.00110438	300	0.00977371	0.00301866
Sunset_Boulevard_(1950_film)	Federal_Bureau_of_Investigation	2	1	0.00977371	0.00326778	0.00326778	31	0.00977371	0.00305367	0.00151335	300	0.00977371	0.0037826
Sunset_Boulevard_(1950_film)	Nouakchott	3	6	0.00977371	0.0030059	0.00152219	392	0.00977371	0.00396463	0.00175669	300	0.00977371	0.00326313
Sunset_Boulevard_(1950_film)	James_Stewart_(actor)	2	2	7.13744e-05	3.36715e-05	2.84059e-05	8	0.00977371	0.00246868	0.000348208	26	0.00977371	0.00238897
Maldives	Europe	2	14	0.00653012	0.00225921	0.000704453	900	0.00977371	0.00379716	0.00100097	300	0.00653012	0.00325758
Maldives	Crown_Jewels_of_the_United_Kingdom	3	2	0.00332145	0.0010017	0.000603852	88	0.00653012	0.00231618	0.000851959	300	0.00653012	0.00247995
Maldives	Church_of_England	2	1	0.00653012	0.00225921	0.00225921	77	0.00653012	0.00298627	0.00159814	300	0.00669835	0.00325758
Maldives	Louis_Armstrong	3	3	0.00332145	0.00101595	0.000716679	148	0.00977371	0.0031367	0.00125648	300	0.00653012	0.00248946
Maldives	Richmond,_Virginia	3	1	0.00318691	0.00100071	0.00100071	359	0.00977371	0.00319231	0.00133348	300	0.00977371	0.00273106
Los_Angeles,_California	Europe	1	1	0.00035074	0.00017537	0.00017537	58	0.00977371	0.00337482	0.000601807	300	0.00977371	0.00381577
Los_Angeles,_California	Evolution	2	2	0.00100612	0.000452287	0.000340842	134	0.00977371	0.00258118	0.000774051	300	0.00977371	0.00356578
Los_Angeles,_California	Gold	2	7	0.00332145	0.00122406	0.000604685	464	0.00977371	0.00343839	0.000810031	300	0.00977371	0.00402885
Los_Angeles,_California	Nationality	3	57	0.00977371	0.00276681	0.000895153	4050	0.00977371	0.00358283	0.00113204	300	0.00977371	0.00337179
Los_Angeles,_California	John_Constable	3	31	0.00669835	0.00289918	0.00122883	1786	0.00977371	0.00427408	0.00144177	300	0.00977371	0.00413504
Los_Angeles,_California	The_Lorax	4	3	0.00166147	0.000542428	0.000398848	228	0.00977371	0.00251417	0.000838739	300	0.00977371	0.0027406
Los_Angeles,_California	French_Open_(tennis)	3	35	0.00977371	0.00270688	0.00101918	1954	0.00977371	0.00386378	0.00126274	300	0.00977371	0.00332691
Tropical_Storm_Bonnie_(2004)	Time_zone	2	9	0.00977371	0.00326626	0.000617746	558	0.00977371	0.00416143	0.00127316	300	0.00977371	0.00333091
Tropical_Storm_Bonnie_(2004)	Somalia	2	1	0.00332145	0.00111551	0.00111551	114	0.00977371	0.00408223	0.00115114	300	0.00977371	0.0037352
Tropical_Storm_Bonnie_(2004)	Søren_Kierkegaard	3	3	0.00977371	0.00287346	0.00131308	449	0.00977371	0.00363844	0.00138849	300	0.00977371	0.0033097
Gulf_of_Mexico	Thailand	2	4	0.00977371	0.00337249	0.00189697	157	0.00977371	0.0042411	0.00163556	300	0.00977371	0.0046989
Gulf_of_Mexico	Jesus	3	54	0.00977371	0.00348273	0.00131509	3657	0.00977371	0.00415557	0.00147789	300	0.00977371	0.00323491
Gulf_of_Mexico	Medieval_music	3	1	0.00977371	0.0027845	0.0027845	103	0.00977371	0.00359699	0.0017442	300	0.00977371	0.00408584
Gulf_of_Mexico	Alcibiades	3	1	0.00156035	0.000826046	0.000826046	114	0.00977371	0.00364318	0.00130638	300	0.00977371	0.00358956
Gulf_of_Mexico	Floppy_disk	3	2	0.00977371	0.00274506	0.00233961	80	0.00977371	0.00356543	0.00145821	300	0.00977371	0.00405955
Electric_charge	Michael_Jordan	4	30	0.00977371	0.00258393	0.00115617	2285	0.00977371	0.00329444	0.00121013	300	0.00454762	0.00201263
Electric_charge	Potassium_nitrate	3	7	0.000884807	0.000539044	0.000436843	291	0.00434282	0.001406	0.000571617	300	0.00977371	0.00229602
Electric_charge	Political_economy	3	2	0.00161676	0.000694406	0.000554044	185	0.00977371	0.00260612	0.000830363	300	0.00513865	0.00200161
List_of_elements_by_name	Mercury_(planet)	2	2	0.000724491	0.000387419	0.000376946	89	0.00154259	0.000826415	0.000436942	300	0.00154259	0.000803123
List_of_elements_by_name	Apple	3	10	0.00154259	0.000858851	0.000577495	1005	0.00977371	0.00264182	0.000729975	300	0.0017025	0.000866767
List_of_elements_by_name	Bissau	3	1	0.00332145	0.00124288	0.00124288	537	0.00977371	0.00281841	0.00131225	300	0.00332145	0.00131462
List_of_elements_by_name	German_Crusade,_1096	4	47	0.00454762	0.00128154	0.00100174	3944	0.00977371	0.00266874	0.000999019	300	0.00375079	0.00122078
Temperate	Electronics	3	18	0.00977371	0.00329628	0.00189557	1045	0.00977371	0.00476213	0.00178823	300	0.00977371	0.00421314
Temperate	Encyclopædia_Britannica	3	3	0.00122501	0.00065391	0.000487905	96	0.00977371	0.00292382	0.00127878	300	0.00669835	0.00329296
Temperate	Arsenic	3	9	0.00653012	0.00196866	0.000693471	352	0.00977371	0.00301856	0.00100482	300	0.00977371	0.00297003
Temperate	Double_bass	4	55	0.00977371	0.00273599	0.00159586	2841	0.00977371	0.00405092	0.00159827	300	0.00977371	0.00362124
Temperate	Rabindranath_Tagore	3	3	0.00653012	0.00288321	0.00209887	259	0.00977371	0.00364624	0.00162624	300	0.00977371	0.00328262
Temperate	The_Championships,_Wimbledon	2	1	0.00653012	0.00239668	0.00239668	6	0.00653012	0.00257203	0.00211093	148	0.00977371	0.00339729
Weather	Adolf_Hitler	3	54	0.00513865	0.00242399	0.00102212	4636	0.00977371	0.00389394	0.00128098	300	0.00669835	0.00219464
Weather	Missouri_River	3	31	0.00977371	0.00358276	0.00223527	1259	0.00977371	0.00412259	0.00211533	300	0.00409936	0.00185723
Weather	Tennis_Masters_Cup	3	1	0.000457965	0.000250622	0.000250622	57	0.00977371	0.00291736	0.00125648	300	0.00684694	0.00228862
Weather	Pink_Pigeon	4	8	0.00244152	0.000948609	0.000514408	581	0.00977371	0.00252724	0.000880127	300	0.00409936	0.00141935
Weather	Wales	2	1	0.000797219	0.000418395	0.000418395	86	0.00669835	0.00281392	0.00124052	300	0.00977371	0.00313367
Cerium	Insect	3	7	0.0021774	0.000638926	0.000363395	483	0.00977371	0.00309039	0.000588489	300	0.00513865	0.00123126
Cerium	Applied_mathematics	3	5	0.00145338	0.000672619	0.000604471	227	0.00513865	0.00189427	0.000696609	300	0.0021774	0.000950175
Cerium	Nashville,_Tennessee	3	1	0.0021774	0.000700235	0.000700235	137	0.00977371	0.00314807	0.0013217	300	0.00977371	0.00308523
Ethanol	Lung_cancer	2	2	0.000606549	0.000316199	0.000262713	21	0.00241762	0.000898967	0.000477927	300	0.00653012	0.002173
Ethanol	Bog	3	11	0.00684694	0.00198269	0.000945999	527	0.00684694	0.00292807	0.000977002	300	0.00684694	0.00251378
Ethanol	Citizenship	3	15	0.00684694	0.00218188	0.00100188	1445	0.00977371	0.00380656	0.0012677	300	0.00684694	0.0031632
Ethanol	Trapdoor_spider	4	10	0.00258561	0.000951537	0.000563947	525	0.00684694	0.00235831	0.000809994	300	0.00684694	0.00223295
Genoa	Mythology	3	23	0.00977371	0.00255191	0.000732122	1437	0.00977371	0.0034485	0.00105963	300	0.00977371	0.00326112
Genoa	Adolf_Hitler	2	4	0.00496283	0.00176803	0.00133481	188	0.00977371	0.00381341	0.00134692	300	0.00977371	0.00418734
Niccolò_Paganini	Biosphere	3	2	0.00244152	0.000684677	0.000437504	130	0.00684694	0.00317839	0.00110839	300	0.00684694	0.00281134
Niccolò_Paganini	René_Descartes	3	5	0.00397478	0.00117679	0.000664891	499	0.00977371	0.00383066	0.00110578	300	0.00684694	0.00244203
Niccolò_Paganini	Elementary_algebra	4	15	0.00684694	0.00203239	0.000862709	797	0.00977371	0.00332261	0.00106858	300	0.00684694	0.00234575
Niccolò_Paganini	Eldfell	4	72	0.00977371	0.00356379	0.00134812	5070	0.00977371	0.00408622	0.00142547	300	0.00684694	0.00262341
Niccolò_Paganini	John_McEnroe	3	3	0.00309808	0.000840204	0.00060269	93	0.00977371	0.00347942	0.0010492	300	0.00977371	0.00312974
Niccolò_Paganini	The_Championships,_Wimbledon	2	1	0.00309808	0.00105716	0.00105716	12	0.00684694	0.00336261	0.00151833	300	0.00977371	0.00371782
Christopher_Columbus	Gas_giant	3	4	0.000848192	0.000476044	0.000400004	349	0.00977371	0.00362993	0.000988839	300	0.00977371	0.00305962
Christopher_Columbus	Henry_Ford	3	5	0.00977371	0.00265935	0.00154267	556	0.00977371	0.00361504	0.00138398	300	0.00977371	0.00373634
Christopher_Columbus	Lightning_rod	3	1	0.00059802	0.000245536	0.000245536	35	0.00977371	0.00236723	0.00110729	300	0.00977371	0.00316222
Yuri_Gagarin	Beetle	4	60	0.00653012	0.00247435	0.00101116	4214	0.00977371	0.00369091	0.00118666	300	0.00977371	0.00262584
Yuri_Gagarin	Grand_Canal_of_China	3	1	0.00496283	0.00145914	0.00145914	98	0.00513865	0.00219504	0.00108592	300	0.00669835	0.00251304
Yuri_Gagarin	Jorge_Luis_Borges	3	1	0.00513865	0.00133905	0.00133905	140	0.00977371	0.00327258	0.00133932	300	0.00977371	0.0030972
Yuri_Gagarin	Nintendo_DS	4	11	0.00513865	0.00189761	0.00145411	688	0.00977371	0.0032103	0.00138426	300	0.00513865	0.00259142
Tokyo	Arithmetic	3	20	0.00977371	0.00280017	0.00110039	1156	0.00977371	0.00371378	0.00133691	300	0.00977371	0.00347148
Tokyo	Mestizo	3	80	0.00977371	0.00330549	0.00131039	5183	0.00977371	0.00401378	0.00145385	300	0.00977371	0.00420126
Tokyo	Sound	2	1	0.000696754	0.000303821	0.000303821	28	0.00977371	0.0028837	0.00114133	300	0.00977371	0.00363012
Tokyo	Maghreb	2	1	0.00684694	0.00251456	0.00251456	74	0.00977371	0.00432935	0.00181079	300	0.00977371	0.0047695
Tokyo	Mini	3	1	0.00454762	0.00134102	0.00134102	40	0.00977371	0.00237884	0.00122604	300	0.00977371	0.00361132
Tokyo	Jupiter	3	16	0.00977371	0.00290976	0.00123661	1105	0.00977371	0.00369719	0.00132429	300	0.00977371	0.00374346
Tokyo	Chew_Valley_Lake	4	4	0.00653012	0.0015106	0.00115647	248	0.00977371	0.00288779	0.00107947	300	0.00977371	0.00313909
Tokyo	Claude_Monet	2	1	0.000943538	0.000546764	0.000546764	24	0.00653012	0.00195936	0.0010765	300	0.00977371	0.00340766
Tokyo	Gas_giant	3	2	0.00653012	0.00211867	0.00138231	339	0.00977371	0.00364967	0.00123685	300	0.00977371	0.00418255
Day	Automobile	3	56	0.00977371	0.00381541	0.00177758	3169	0.00977371	0.00442172	0.001764	300	0.00977371	0.00293346
Day	Elizabeth_II_of_the_United_Kingdom	3	85	0.00977371	0.00416328	0.00186814	3690	0.00977371	0.00470001	0.00193546	300	0.00977371	0.00387553
Day	Sputnik_program	4	12	0.00977371	0.00279677	0.00171239	833	0.00977371	0.0034718	0.00163331	300	0.00977371	0.0036928
Day	Monkey	3	7	0.00977371	0.00264372	0.00174958	351	0.00977371	0.00345465	0.00151706	300	0.00977371	0.00365979
Day	Cologne	3	27	0.00977371	0.00381541	0.00164367	1612	0.00977371	0.00442172	0.00180884	300	0.00977371	0.00317244
Day	Liberal_Democrats	3	5	0.00669835	0.00253643	0.00177952	625	0.00977371	0.00398389	0.00162724	300	0.00977371	0.00337638
Day	Library	3	13	0.00977371	0.00278587	0.00121001	639	0.00977371	0.00359808	0.00148352	300	0.00977371	0.00304637
Day	Red_rain_in_Kerala	4	13	0.00977371	0.00293071	0.00138132	804	0.00977371	0.00355865	0.00150559	300	0.00977371	0.00268471
Day	Siege	3	7	0.00977371	0.00270533	0.00141076	629	0.00977371	0.00366911	0.00142889	300	0.00977371	0.00391884
Day	Time	1	1	0.0003493	0.00017465	0.00017465	1	0.00384068	0.00139666	0.00139666	1	0.00977371	0.00349092
16_Cygni_Bb	Jew	3	45	0.00513865	0.00166337	0.000670291	2852	0.00977371	0.00347569	0.00102902	300	0.00669835	0.00241936
16_Cygni_Bb	Mexico	2	1	0.00120756	0.000410707	0.000410707	47	0.00977371	0.00305995	0.000795846	300	0.00977371	0.00271542
16_Cygni_Bb	Persian_Gulf	3	11	0.00264573	0.00108426	0.000663892	718	0.00977371	0.00299038	0.00091243	300	0.00977371	0.00256708
16_Cygni_Bb	Ammonite	3	3	0.00244152	0.000825162	0.000745331	108	0.00977371	0.00261487	0.000747956	300	0.00977371	0.0025491
16_Cygni_Bb	16_Cygni	1	1	2.45599e-05	1.22799e-05	1.22799e-05	0	0	0	0	0	0	0
Planet	Athens	2	2	0.000611805	0.000264115	0.000243366	79	0.00669835	0.00285238	0.000820671	300	0.00454762	0.00218667
Planet	Plant	2	4	0.00244152	0.00101777	0.000623543	132	0.00409936	0.00140973	0.00067929	300	0.00409936	0.00161245
Planet	Nuclear_power	3	43	0.00977371	0.00362122	0.0013972	2475	0.00977371	0.00394233	0.00140692	300	0.00513865	0.00170269
Planet	Magnetism	2	3	0.0017025	0.000771436	0.000630057	179	0.00409936	0.00156344	0.000552409	300	0.00409936	0.00137371
Babylonia	Ottoman_Empire	2	2	0.00116192	0.000495006	0.000466728	99	0.00669835	0.00236574	0.000657112	300	0.00669835	0.00203994
Babylonia	Paleontology	3	10	0.00244152	0.00105291	0.00063079	448	0.00977371	0.00275182	0.000708907	300	0.00669835	0.00184012
Babylonia	Alcohol	3	38	0.0030133	0.00119872	0.000691474	1420	0.00977371	0.00311032	0.000819333	300	0.00669835	0.00209877
Babylonia	Nepal	3	28	0.00434282	0.00146129	0.000712465	1985	0.00977371	0.00337623	0.000979085	300	0.00669835	0.00209877
Babylonia	Abu_Dhabi	3	4	0.00244152	0.00128303	0.000944078	302	0.00977371	0.00288186	0.000947899	300	0.00669835	0.00252532
Babylonia	Cello	4	26	0.00513865	0.00139219	0.000733012	2238	0.00977371	0.00300238	0.000862037	300	0.00669835	0.00217362
Babylonia	Rosetta_Stone	2	1	0.00115013	0.000491075	0.000491075	5	0.00115013	0.000537346	0.000386614	19	0.00116192	0.000597169
Pachycephalosaurus	Bison	3	4	0.000454801	0.000174785	0.000140891	66	0.00669835	0.00193884	0.000382409	300	0.00977371	0.00324465
Velociraptor	Adolf_Hitler	2	1	0.00129245	0.000444345	0.000444345	40	0.00513865	0.00220422	0.000943789	300	0.00684694	0.00330981
Velociraptor	Island_Fox	4	9	0.00669835	0.00230599	0.00084742	469	0.00977371	0.00355061	0.00138625	300	0.00669835	0.0025854
Velociraptor	Vampire	3	1	0.00127205	0.000426784	0.000426784	83	0.00516744	0.00200921	0.000566332	300	0.00467149	0.00158675
John_Calvin	Scattered_disc	4	25	0.00684694	0.0019946	0.000751743	2009	0.00977371	0.00319056	0.000925884	300	0.00684694	0.00242171
Ganesha	Mao_Zedong	3	22	0.00684694	0.00297505	0.00123989	1200	0.00977371	0.00433478	0.00140544	300	0.00977371	0.00347107
Ganesha	Birmingham	3	15	0.00454762	0.00193403	0.000813896	597	0.00977371	0.00360302	0.00117859	300	0.00684694	0.00318651
Ganesha	Bratislava	3	9	0.00684694	0.0027829	0.00186164	597	0.00977371	0.00468189	0.00176149	300	0.00684694	0.0034795
Ganesha	Colombo	2	1	0.000453171	0.000181204	0.000181204	15	0.00684694	0.00196995	0.000839282	300	0.00684694	0.00288871
Hinduism	Apollo	2	1	0.0012603	0.000766688	0.000766688	10	0.00330343	0.00140087	0.000808308	172	0.00977371	0.00268685
Hinduism	Boron	3	2	0.00653012	0.00225955	0.00151395	343	0.00977371	0.00376238	0.00128318	300	0.00977371	0.00322954
Hinduism	Marvin_Gaye	3	4	0.00977371	0.00282492	0.00219716	93	0.00977371	0.0031285	0.00208872	300	0.00977371	0.00369544
Hinduism	Asunción	3	4	0.00434282	0.00185304	0.000880733	424	0.00977371	0.003938	0.00157066	300	0.00977371	0.00395267
President_of_the_United_States	Force	3	6	0.00101626	0.00053585	0.000486033	520	0.00977371	0.0036205	0.000887012	300	0.00977371	0.00279307
President_of_the_United_States	Olympic_Games	2	2	0.00977371	0.00353737	0.00217378	124	0.00977371	0.00428556	0.00158598	300	0.00977371	0.00374211
President_of_the_United_States	Sea	3	25	0.00977371	0.00360639	0.00117858	2425	0.00977371	0.0042545	0.0012989	300	0.00977371	0.00313134
President_of_the_United_States	Arctic_Circle	3	8	0.00977371	0.00319738	0.00136671	1029	0.00977371	0.0039504	0.00128625	300	0.00977371	0.00313134
President_of_the_United_States	Washington,_D.C.	2	29	0.00977371	0.00353737	0.000464936	490	0.00977371	0.0036132	0.000659916	300	0.00977371	0.00268552
President_of_the_United_States	Panama	2	9	0.00977371	0.00353737	0.000730064	188	0.00977371	0.00356031	0.000954852	300	0.00977371	0.00274521
President_of_the_United_States	Volga_River	3	12	0.00977371	0.00359072	0.00153729	971	0.00977371	0.00424197	0.00146065	300	0.00977371	0.00301111
President_of_the_United_States	Fluorine	4	281	0.00977371	0.003678	0.00101827	23195	0.00977371	0.00420616	0.00112825	300	0.00977371	0.00310873
President_of_the_United_States	Jimmy_Carter	1	1	0.000838404	0.000419202	0.000419202	6	0.00129245	0.000710286	0.000450852	60	0.00977371	0.00297614
17th_century	Saturn	3	33	0.00454762	0.00158068	0.000685808	1254	0.00977371	0.0037688	0.000857545	300	0.00454762	0.0015848
17th_century	Jackie_Robinson	3	3	0.00353433	0.00127551	0.00101071	121	0.00977371	0.00363767	0.0013049	300	0.00684694	0.00261663
Johann_Sebastian_Bach	Animation	3	6	0.00513865	0.00236545	0.00120653	449	0.00977371	0.0038471	0.00134285	300	0.00977371	0.00279027
Johann_Sebastian_Bach	Iran	3	108	0.00977371	0.00378404	0.0012218	8291	0.00977371	0.00439662	0.00129455	300	0.00669835	0.00277912
Johann_Sebastian_Bach	Soil	2	3	0.00244152	0.000888437	0.000490179	21	0.00513865	0.00152605	0.00057121	300	0.00684694	0.00259023
Johann_Sebastian_Bach	Civil_rights	2	1	0.00124481	0.000489535	0.000489535	6	0.00513865	0.00165181	0.000611482	47	0.00513865	0.00180626
Johann_Sebastian_Bach	Canadian_football	3	8	0.00513865	0.00222419	0.00105222	454	0.00977371	0.0037341	0.00129065	300	0.00977371	0.00287418
Programming_language	Country	3	15	0.00977371	0.00314275	0.00148074	1099	0.00977371	0.00388358	0.00148086	300	0.00977371	0.00284683
Programming_language	Albania	3	13	0.00669835	0.00237391	0.00128879	1108	0.00977371	0.00385387	0.00138001	300	0.00977371	0.00334342
Berber_languages	Greece	2	4	0.00264573	0.000977107	0.000715632	265	0.00977371	0.00422656	0.00106805	300	0.00684694	0.0024911
Berber_languages	Ape	3	1	0.00173126	0.000778324	0.000778324	178	0.00684694	0.00285048	0.000919516	300	0.00684694	0.00266645
Algeria	John_Dee	3	7	0.00684694	0.00222974	0.00122585	477	0.00977371	0.00373853	0.00136919	300	0.00977371	0.00334773
Algeria	Hafnium	3	1	0.00255275	0.00094243	0.00094243	177	0.00977371	0.00353781	0.00108936	300	0.00977371	0.00339839
Algeria	Ununpentium	4	54	0.00362912	0.00132038	0.000738923	5315	0.00977371	0.00321766	0.000923885	300	0.00977371	0.00324054
Raven	Bird	1	1	6.06024e-05	3.03012e-05	3.03012e-05	5	0.00258561	0.00088207	0.000295473	14	0.00258561	0.00122301
Raven	South_Africa	3	61	0.00669835	0.0025201	0.00110025	4154	0.00977371	0.0036913	0.00139639	300	0.00669835	0.00235178
Raven	Babylonia	3	7	0.00669835	0.00213835	0.00109997	448	0.00977371	0.00308007	0.00129156	300	0.00669835	0.00247743
