Deluge_(mythology)	31	0.31165	3776.43	0.000100949
Demand_Note	13	0.308852	17.1872	3.98846e-05
Democracy	45	0.339951	13742.5	0.00111405
Democratic_Action_Party	3	0.263114	0	2.91702e-05
Democratic_Republic_of_the_Congo	146	0.360968	16173.4	0.000347321
Demosthenes	32	0.322268	1072.22	5.36468e-05
Denis_Law	10	0.290459	15.0206	2.61832e-05
Denmark	52	0.340837	25528.1	0.0012444
Dennis_Ritchie	9	0.279054	387.187	3.96124e-05
Denver,_Colorado	19	0.317826	1857.52	0.000114949
Derby	32	0.332051	1063.15	6.06941e-05
Desert	24	0.322038	5744.22	0.00037991
Desert_locust	47	0.328983	112.219	2.53042e-05
Desmond_Tutu	30	0.329704	563.814	6.10869e-05
Despotism	9	0.290917	405.534	0.00014722
Detroit,_Michigan	57	0.343055	14668	0.000201743
Devonian	35	0.328317	4297.19	0.000192543
Dewey_Square	2	0.248363	0	2.17202e-05
Diabetes_mellitus	22	0.319754	1523.46	9.88448e-05
Diamond	73	0.364797	24177.3	0.00032315
Diamond_cut	27	0.335622	62.4442	2.25153e-05
Diamond_simulant	39	0.332024	5505.43	2.81596e-05
Diane_Keaton	13	0.310292	31.15	2.42827e-05
Dice	33	0.32776	1693.21	7.47681e-05
Dido_and_Aeneas	13	0.289774	238.298	5.31653e-05
Diego_Garcia	24	0.326626	29.3253	3.19419e-05
Diego_Maradona	20	0.31225	187.775	4.20949e-05
Diego_Velázquez	38	0.325004	724.76	5.94889e-05
Differential_equation	13	0.286319	1253.57	0.00018453
Differential_geometry_and_topology	6	0.268986	0	2.17202e-05
Diffuse_interstellar_band	9	0.295652	0	2.17202e-05
Dik-dik	16	0.307937	30.9715	2.54909e-05
Dill	49	0.32363	2657.34	3.92631e-05
Dilophosaurus	13	0.297202	10.1807	2.6231e-05
Dimetrodon	13	0.294677	187.028	5.55436e-05
Dingo	11	0.293973	236.585	6.64423e-05
Dinosaur	91	0.362224	84834.9	0.00035336
Diplodocus	26	0.328876	983.697	3.60598e-05
Directdebit	1	1	0	4.09427e-05
Directive_Principles_in_India	11	0.292414	0	2.17202e-05
Disneyland_Railroad	7	0.301657	52.9433	2.49249e-05
Distilled_beverage	19	0.323501	440.424	4.17476e-05
Dixie_Mission	14	0.309511	5.01725	2.9731e-05
Djibouti	156	0.360327	1937.25	0.000210421
Dmitri_Mendeleev	23	0.313989	1836.55	4.74318e-05
Doctor_Who	50	0.345039	9821.43	0.000135145
Dodo	28	0.313529	12566.4	6.78888e-05
Dog	40	0.33113	10475.2	0.000166224
Doha	17	0.322166	503.043	6.66912e-05
Dolphin	28	0.328264	9258.68	0.000241175
Domesday_Book	17	0.307285	679.831	9.83422e-05
Domestic_AC_power_plugs_and_sockets	51	0.348711	0	2.17202e-05
Domestic_goat	35	0.324822	2693.8	0.000128149
Domesticated_turkey	25	0.330779	483.489	2.82706e-05
Dominica	31	0.339099	3118.27	0.000217118
Dominican_Republic	32	0.332978	1790.4	0.000313471
Donald_Bradman	16	0.292342	93.5106	3.32388e-05
Donald_Duck	55	0.350704	277.554	2.70484e-05
Donald_Knuth	11	0.297813	503.056	4.31609e-05
Donation	1	1	0	2.17202e-05
Doom	20	0.311077	5243.96	3.4862e-05
Dorset	44	0.337998	6979.93	0.000175166
Double-decker_bus	23	0.331861	363.528	3.7538e-05
Double_bass	26	0.298119	929.866	6.59948e-05
Douglas_Adams	30	0.324874	2621.36	7.54533e-05
Douglas_DC-4	1	1	0	2.17202e-05
Dove	25	0.324874	7714.72	9.00757e-05
Dover	24	0.323166	436.379	6.79119e-05
Down_syndrome	7	0.285714	308.369	5.13273e-05
Dr._Seuss	19	0.318574	3402.26	7.18397e-05
Drama	15	0.307494	1742.61	0.000216775
Draughts	10	0.300133	0	2.17202e-05
Drawing	16	0.300682	896.996	9.68708e-05
Dresden	40	0.340294	1766.33	0.000117484
Drinking_water	52	0.35441	2715.46	0.000122796
Driving_on_the_left_or_right	256	0.383214	0	2.17202e-05
Drosera_anglica	14	0.317279	2298.1	2.26219e-05
Drosophila_melanogaster	20	0.298976	793.125	9.82643e-05
Drought	16	0.304016	2529.06	0.000288031
Drum_and_bass	17	0.314257	9198.76	5.82098e-05
Du_Fu	28	0.318549	366.266	4.93573e-05
Dualism_(philosophy_of_mind)	17	0.301777	2298.27	2.38988e-05
Dubai	46	0.34384	1714.1	0.000156598
Dublin	44	0.34601	10703	0.000301297
Dubnium	20	0.318624	124.794	3.65809e-05
Duchenne_muscular_dystrophy	1	1	0	2.34392e-05
Dundee	54	0.3432	10173.3	8.6345e-05
Dundee_United_F.C.	14	0.309016	32.3653	2.76058e-05
Dune	29	0.330402	1593.94	6.55194e-05
Dunnock	12	0.299461	22.2101	2.6613e-05
Dunstable_Downs	5	0.28273	13.7599	2.56714e-05
Duran_Duran	34	0.340894	780.698	4.24963e-05
Durham	16	0.31416	333.309	4.38479e-05
Durham_Cathedral	13	0.303357	395.136	4.72036e-05
Durian	34	0.321757	118.629	2.92964e-05
Dutch_language	53	0.347223	26609	0.000697732
Dwight_D._Eisenhower	42	0.33615	5898.59	0.000150195
Dysprosium	25	0.30578	300.424	5.62438e-05
Dál_Riata	19	0.305826	570.708	7.49829e-05
Düsseldorf	29	0.333114	1214.21	8.47314e-05
E.T._the_Extra-Terrestrial_(Atari_2600)	8	0.290385	0	2.17202e-05
E._E._Cummings	22	0.311842	1360.98	3.73056e-05
E._P._Wigner	10	0.292014	0	2.17202e-05
ECHELON	55	0.355466	281.64	3.22122e-05
EMD_BL2	6	0.290281	0	2.17202e-05
EMD_F7	4	0.273745	14.287	3.38618e-05
EMD_GP30	9	0.297777	0	2.17202e-05
Eagle	36	0.33457	8860.69	0.000173184
Eagle_Scout_(Boy_Scouts_of_America)	9	0.294763	2552.42	4.34346e-05
Earl_of_Shaftesbury	5	0.277926	19.0877	3.2696e-05
Earless_seal	5	0.255363	0	2.17202e-05
Earth	119	0.372294	145940	0.00174504
Earth's_atmosphere	28	0.323244	8672.13	0.000820907
Earthquake	21	0.326521	8481.87	0.00049149
Earwax	17	0.305993	0	2.17202e-05
East-West_Schism	24	0.311626	237.302	0.000139481
EastEnders	29	0.33998	653.775	4.97925e-05
East_Africa	48	0.337576	5229.94	0.000201508
East_Flemish	14	0.292363	192.226	6.27121e-05
East_Timor	45	0.338901	2445.35	0.00029444
Easter_Island	19	0.31225	1051.43	8.87384e-05
Eastern_Orthodox_Church	35	0.335095	4327.84	0.000549859
Eastern_Roman_Empire	6	0.281504	0	2.17202e-05
Ebony	20	0.310506	886.924	7.1296e-05
Ecology	49	0.326547	9747.04	0.000299393
Economic_inequality	23	0.322781	514.725	4.3067e-05
Economics	39	0.335316	13377.5	0.000779489
Economy_of_Africa	102	0.360391	1179.78	3.99356e-05
Economy_of_India	41	0.341238	496.01	4.03785e-05
Economy_of_Pakistan	47	0.340408	164.346	3.00428e-05
Economy_of_Scotland	50	0.352436	0	2.17202e-05
Economy_of_the_Iroquois	10	0.313025	0	2.17202e-05
Economy_of_the_Republic_of_Ireland	62	0.353608	328.009	2.83156e-05
Ecuador	43	0.334957	9256.58	0.000484117
Edema	5	0.276261	123.034	5.68516e-05
Edgar_Allan_Poe	51	0.349225	6770.14	9.14334e-05
Edible_salt	22	0.316191	731.771	6.84581e-05
Edinburgh	75	0.361289	19570.2	0.000369589
Edmond_Halley	21	0.314501	914.079	6.42995e-05
Edmonton	21	0.315679	0	2.17202e-05
Edmund_Burke	43	0.339354	1632.76	0.000108833
Edmund_Hillary	15	0.321095	260.068	3.97867e-05
Education	40	0.332051	19565.4	0.000532022
Education_in_the_United_States	81	0.35189	10960.1	4.7905e-05
Educational_psychology	16	0.297159	380.402	5.20786e-05
Edward_Gibbon	12	0.295924	1228.82	0.000136915
Edward_III_of_England	32	0.314549	1807.25	0.00019083
Edward_II_of_England	13	0.309464	2552.16	9.00243e-05
Edward_IV_of_England	18	0.296985	381.234	8.42099e-05
Edward_I_of_England	23	0.317901	1434.68	0.000155111
Edward_Jenner	5	0.284932	5196.77	5.19164e-05
Edward_Teller	33	0.339326	1119.06	4.56274e-05
Edward_VIII_of_the_United_Kingdom	41	0.332079	989.591	6.27261e-05
Edward_VII_of_the_United_Kingdom	49	0.332814	2557.76	0.000121724
Edward_VI_of_England	35	0.338449	1500.79	0.000113979
Edward_V_of_England	11	0.290709	50.4049	4.78837e-05
Edward_the_Confessor	19	0.30086	791.668	0.000155391
Edwin_of_Northumbria	15	0.289361	1786.45	4.12762e-05
Effect_of_Hurricane_Katrina_on_New_Orleans	20	0.312274	117.496	2.99951e-05
Effects_of_global_warming	47	0.346838	126.015	3.94834e-05
Effects_of_nuclear_explosions	17	0.30438	300.448	4.27841e-05
Egg_(food)	24	0.330618	2553.4	9.95135e-05
Egypt	71	0.353392	41707.8	0.00192241
Egyptian_pyramids	6	0.277394	51.3402	7.69593e-05
Eifel_Aqueduct	17	0.307663	0	2.17202e-05
Eilmer_of_Malmesbury	5	0.280113	9.83745	2.47916e-05
Einsteinium	22	0.298185	671.607	4.52262e-05
El_Aaiún	7	0.284912	0	3.96108e-05
El_Hatillo_Municipality,_Miranda	33	0.326286	0	2.17202e-05
El_Lissitzky	39	0.330456	182.388	2.7009e-05
El_Niño-Southern_Oscillation	33	0.323321	1183.85	0.000124579
El_Salvador	39	0.329865	4182.68	0.000373495
Elagabalus	11	0.288108	8.08817	6.23573e-05
Eldfell	18	0.325734	2370.03	4.02182e-05
Election	31	0.331292	2258.61	0.000212646
Electric_charge	26	0.298602	5069.09	0.000478417
Electric_field	16	0.270732	493.968	0.000343
Electrical_engineering	45	0.344044	3119.36	9.53606e-05
Electrical_resistance	9	0.261233	935.727	0.000259827
Electricity	39	0.310625	19732.7	0.000718444
Electromagnetic_radiation	31	0.303856	3526.1	0.000421321
Electron	23	0.293378	13182.8	0.00105079
Electron_beam_welding	6	0.287781	37.1038	6.66251e-05
Electronic_amplifier	6	0.269147	0	2.17202e-05
Electronics	15	0.302159	4273.49	0.000341393
Elementary_algebra	6	0.268209	3.43622	3.53106e-05
Elementary_arithmetic	7	0.263626	9.64933	3.46594e-05
Elementary_group_theory	4	0.25169	3.69718	3.15757e-05
Eleocharis_dulcis	10	0.294806	23.8252	2.59177e-05
Elephant	41	0.335123	10796.1	0.00017981
Elephant_bird	11	0.309818	13.0859	2.2258e-05
Elephant_shrew	10	0.290085	2925.75	4.42986e-05
Elfin-woods_Warbler	24	0.325658	0	2.17202e-05
Elias_Ashmole	17	0.314014	12.4459	2.25153e-05
Eliminative_materialism	13	0.307634	39.3555	2.29855e-05
Elizabeth_Fry	13	0.299682	43.5742	2.72858e-05
Elizabeth_II_of_the_United_Kingdom	101	0.363262	37364.1	0.000621458
Elizabeth_I_of_England	55	0.342245	8303.41	0.000297427
Elizabethan_Poor_Law_(1601)	6	0.291156	0	2.17202e-05
Elvis_Presley	50	0.347016	8801.12	0.000102648
Emacs	18	0.287353	499.121	5.39147e-05
Emanuel_Swedenborg	29	0.321528	2170.32	5.61438e-05
Emirate	8	0.278346	62.2148	9.32635e-05
Emma_Roberts	2	0.257061	0	2.17202e-05
Emotion	14	0.296854	685.588	0.000104494
Emperor_Penguin	13	0.283222	105.326	3.34181e-05
Empires__Dawn_of_the_Modern_World	23	0.334597	0	2.17202e-05
Empiricism	18	0.302159	655.212	0.000181133
Employment	16	0.313045	3382.83	0.000325459
Emu	16	0.304815	3537.51	7.01073e-05
Enceladus_(moon)	20	0.316932	327.087	5.99128e-05
Encyclopædia_Britannica	35	0.337323	3318.32	8.39535e-05
Endoscopic_foreign_body_retrieval	4	0.258387	0	2.17202e-05
Energy	62	0.330322	26855.3	0.000760338
Engineering	21	0.307401	6290.4	0.000455897
England	173	0.375915	341555	0.00335582
England_expects_that_every_man_will_do_his_duty	16	0.315675	7.49336	2.29192e-05
English_Channel	34	0.325212	7298.63	0.000411739
English_Reformation	24	0.291147	198.368	9.79997e-05
English_language	119	0.364077	148057	0.00375437
English_monarchs_family_tree	4	0.259976	0	2.17202e-05
English_peasants'_revolt_of_1381	11	0.294079	75.9573	5.53597e-05
English_poetry	46	0.338392	4507.12	4.23725e-05
Enigma_machine	18	0.324536	2526.45	5.89374e-05
Entropy	18	0.299307	3286.06	0.000178075
Environmental_science	20	0.308078	269.477	4.40848e-05
Enzyme_kinetics	12	0.269527	24.9931	5.63096e-05
Eocene	30	0.334957	1805.93	0.000103898
Epaminondas	8	0.284094	7.12167	4.11916e-05
Epazote	46	0.322371	382.633	3.31896e-05
Epic_of_Gilgamesh	10	0.275361	203.926	8.60526e-05
Episcopal_polity	25	0.314622	180.638	8.43433e-05
Equal_Protection_Clause	24	0.319427	47.8601	2.88982e-05
Equatorial_Guinea	38	0.337127	4965.99	0.000285175
Erbium	24	0.303017	347.877	5.51038e-05
Eric_Clapton	35	0.337941	4445.29	5.88022e-05
Erie_Canal	17	0.316044	1153.7	0.000100416
Eris_(dwarf_planet)	24	0.311006	82.083	4.69452e-05
Eritrea	100	0.349165	6344.47	0.000190962
Ernest_Hemingway	43	0.34767	6458.85	0.000159517
Ernest_Rutherford	21	0.318975	2099.32	0.000100586
Eruption_column	11	0.287373	80.559	3.64099e-05
Erwin_Rommel	33	0.323992	2690.83	0.000103726
Eskimo	10	0.295084	116.045	3.51566e-05
Esox	20	0.307873	0	2.17202e-05
Esperanto	55	0.343287	3086.39	0.000125065
Essential_oil	24	0.302137	2474.99	6.10619e-05
Estonia	43	0.334074	2173.13	0.000506716
Ethanol	45	0.332269	8371.13	0.000257367
Ethics	21	0.301979	4056.18	0.000438932
Ethiopia	130	0.358766	23730.4	0.00052091
Ethiopian_Wolf	10	0.285855	15.4443	2.60705e-05
Ethnic_group	24	0.321248	2806.31	0.000279665
Euclid	12	0.304792	2356.29	0.000230196
Euclidean_geometry	9	0.292595	282.989	0.00013963
Eukaryote	11	0.270678	331.638	0.000435078
Euphrates	22	0.306588	508.322	0.000236943
Eurasian_Bullfinch	10	0.297821	0	2.17202e-05
Eurasian_Collared_Dove	17	0.310886	48.0877	2.69563e-05
Eurasian_Eagle_Owl	15	0.308171	56.5362	2.71162e-05
Eurasian_Jay	16	0.30675	131.965	2.48695e-05
Eurasian_Oystercatcher	20	0.324227	0	2.17202e-05
Euro	51	0.335927	5884.73	0.000985324
Europe	160	0.377594	284862	0.00491589
European_Goldfinch	14	0.314501	186.519	2.76505e-05
European_Greenfinch	13	0.30771	0	2.17202e-05
European_Kingfisher	12	0.305303	0	2.17202e-05
European_Parliament	35	0.322986	1029.38	0.000221661
European_Space_Agency	47	0.340608	3800.76	0.000142036
European_Union	134	0.369346	48711.7	0.00185942
Europium	22	0.302339	257.457	4.65979e-05
Eurovision_Song_Contest	45	0.344015	2742.31	7.27097e-05
Euston_Manifesto	17	0.31156	0	2.17202e-05
Eustreptospondylus	14	0.30627	0	2.17202e-05
Eva_Perón	39	0.341726	316.072	3.46891e-05
Evan_Rachel_Wood	8	0.309399	0	2.17202e-05
Evanton	11	0.311011	0	2.17202e-05
Evolution	72	0.341353	50872.3	0.000793199
Evolutionarily_stable_strategy	6	0.271583	59.1868	3.33357e-05
Existentialism	24	0.311986	1514.07	0.0001051
Exploration_of_Mars	21	0.335178	83.2377	2.45859e-05
Explorer_I	9	0.310008	97.2661	3.35115e-05
Expressionism	13	0.299926	351.552	9.12092e-05
Extinct_birds	40	0.318499	7217.59	2.39024e-05
Extinction	40	0.33265	11662.1	0.000257662
Extrasolar_planet	23	0.301979	17509.7	0.000118454
Extraterrestrial_life	51	0.336708	3278.34	5.71503e-05
Eye	32	0.304632	15642	0.000338085
Eye_(cyclone)	10	0.303652	73.8369	4.00145e-05
Eyelid	3	0.235028	1.7477	4.19122e-05
Ezra_Pound	33	0.332787	5660.01	7.72379e-05
F-35_Lightning_II	23	0.329651	71.9319	3.44567e-05
F-4_Phantom_II	22	0.33347	39.2063	2.71566e-05
FIFA	27	0.339241	912.626	0.000199389
FIFA_World_Cup	42	0.345274	1743.33	0.000254562
FM_Consolidated_line	5	0.278835	0	2.17202e-05
FairTax	9	0.307663	0	2.17202e-05
Fair_Isle	9	0.2923	398.034	3.28928e-05
Falcon	17	0.31034	1015.81	7.15982e-05
Falkirk_Wheel	8	0.299513	0	2.17202e-05
Falkland_Islands	45	0.347878	3310.74	0.000169536
Family	12	0.307984	745.06	0.000160968
Famine	64	0.35472	7760.93	0.000229804
Fanny_Blankers-Koen	22	0.322424	0	2.17202e-05
Faroe_Islands	35	0.332596	6474.24	0.000243652
Fascism	44	0.326705	4126.31	0.000272618
Fashion	27	0.317552	4220.07	0.000144441
Fatty_acid	18	0.296421	6613.41	0.000182632
Fauna_of_Australia	73	0.331726	10349.8	2.57876e-05
Feather	18	0.299993	2723.02	0.000146419
Fed_Cup	40	0.337127	135.403	2.77711e-05
Federal_Bureau_of_Investigation	22	0.307891	7950.52	0.000196966
Federated_States_of_Micronesia	25	0.325395	1421.46	0.000147103
Fedora_Core	9	0.275044	258.074	4.59456e-05
Feldspar	15	0.297573	504.204	0.000104046
Felice_Beato	28	0.330295	748.796	4.89521e-05
Felix_Mendelssohn	26	0.316685	1763.74	0.00011912
Felix_the_Cat	23	0.327364	81.4163	2.51238e-05
Fencing	18	0.321248	133.623	3.72385e-05
Fennel	64	0.338364	3897.67	5.20041e-05
Ferdinand_Magellan	36	0.330671	2735.95	0.000122004
Ferdinandea	7	0.29858	21.2636	2.33799e-05
Fermi_paradox	33	0.320335	225.439	3.00299e-05
Fermium	20	0.292132	50.5864	3.72606e-05
Fern	18	0.303288	3352.46	0.000125232
Fertile_Crescent	33	0.317527	337.936	0.000172739
Fertilizer	24	0.298426	4265.55	0.000295244
Fetal_alcohol_spectrum_disorder	11	0.309942	0	2.17202e-05
Ffestiniog_Railway	12	0.300015	20.3979	2.37095e-05
Fiberglass	9	0.271875	323.025	3.9549e-05
Fiction	17	0.304426	1957.81	0.000126974
Fidel_Castro	47	0.343724	1413.23	9.33719e-05
Fieldfare	17	0.304998	5.25947	2.38727e-05
Fiji	29	0.330107	1631.53	0.000227897
Film	20	0.321019	18469.5	0.00062285
Final_Fantasy_(video_game)	10	0.299823	22.96	2.49783e-05
Final_Fantasy_Adventure	6	0.291646	0	2.17202e-05
Finance	9	0.277432	7040.27	0.000350993
Financial_statements	8	0.306965	0	2.17202e-05
Fine_art	13	0.29023	956.118	8.85205e-05
Finland	75	0.355715	24017.6	0.000789616
Fire	50	0.346394	8777.71	0.000236988
Firearm	16	0.31895	587.834	7.23518e-05
Firecrest	10	0.300251	13.3541	2.32511e-05
Firefly_(TV_series)	17	0.323682	526.62	3.27314e-05
First_Council_of_Nicaea	23	0.308171	191.597	0.000104309
First_Crusade	30	0.310363	1562.37	0.000145205
First_Macedonian_War	7	0.284453	63.579	3.53583e-05
First_Transcontinental_Railroad	27	0.316438	3515.66	0.000105745
Fish	14	0.296659	10365.7	0.000806347
Fishing	48	0.346394	22245.4	0.00051351
Flag_of_Australia	14	0.308195	175.587	5.0711e-05
Flag_of_Belarus	11	0.295041	22.9704	2.87606e-05
Flag_of_Hong_Kong	14	0.316389	15.3176	2.98346e-05
Flag_of_India	22	0.326442	174.949	5.89054e-05
Flag_of_Mexico	13	0.303198	89.0915	4.02629e-05
Flag_of_South_Africa	14	0.309417	76.8617	3.507e-05
Flag_of_the_Republic_of_China	17	0.310625	54.9384	3.51115e-05
Flamingo	16	0.304221	265.47	5.2076e-05
Flanders	46	0.332487	6443.38	0.000260278
Flat_Earth	34	0.329597	1565.89	3.83314e-05
Flemish_(linguistics)	10	0.284453	289.4	5.765e-05
Flemish_dialects	10	0.284433	14.6613	3.51661e-05
Flemish_people	27	0.329785	152.222	4.73214e-05
Flood	45	0.347164	9263.36	0.000215078
Floppy_disk	16	0.298185	2698.06	8.15182e-05
Florence_Nightingale	27	0.330752	750.314	6.02552e-05
Florida	66	0.352992	39285.1	0.000522118
Florida_East_Coast_Railway	18	0.309606	2853.13	2.99099e-05
Floris_and_Blancheflour	6	0.284842	0	2.17202e-05
Flower	27	0.323604	11602.3	0.000347523
Floyd_Mayweather_Jr.	12	0.310559	0	2.17202e-05
Fluorine	36	0.3097	1003.5	0.000196156
Flute	24	0.30864	5558.86	0.000131485
Foie_gras	39	0.342734	0	2.17202e-05
Folic_acid	27	0.323501	941.903	7.06672e-05
Folk_music	34	0.328849	8258.22	0.00032119
Folklore	19	0.31365	4659.72	0.000262838
Food	42	0.332787	10284.5	0.000369569
Football	62	0.356309	8135.34	0.00034871
Football_(soccer)	22	0.324432	11289.6	0.00139498
Force	17	0.289981	1592.41	0.000226355
Forensic_facial_reconstruction	7	0.284942	0	2.17202e-05
Forest	10	0.311938	2454.1	0.00039839
Formic_acid	24	0.318574	912.141	5.35201e-05
Formula_One	85	0.359401	7995.62	0.000149192
Forrest_Gump	16	0.318449	344.091	3.59814e-05
Fort_de_Chartres	6	0.283252	0	2.17202e-05
Forth	6	0.229933	0	2.17202e-05
Forth_Bridge_(railway)	14	0.300237	2393.3	3.01763e-05
Forth_Road_Bridge	12	0.310982	29.2365	2.36601e-05
Fossil	25	0.309252	7619.73	0.000432973
Fossil_fuel	11	0.289712	604.073	0.000250961
Fossil_record	25	0.309252	1167.32	0.000149423
Fourteenth_Amendment_to_the_United_States_Constitution	15	0.30682	2652.95	0.000119633
Fox	21	0.310934	6806.49	9.67997e-05
Fractal	15	0.301128	442.367	5.48278e-05
France	86	0.359624	126558	0.00500939
France_in_the_American_Revolutionary_War	26	0.330053	28.9359	3.01986e-05
Frances_Oldham_Kelsey	6	0.296971	0	2.17202e-05
Francis_Bacon	22	0.322294	993.486	0.000121638
Francis_Crick	32	0.329704	4108.32	0.000141424
Francis_Drake	21	0.308969	564.857	8.97095e-05
Francis_Petre	22	0.324359	10.8248	2.26064e-05
Francis_of_Assisi	18	0.304906	5528.35	7.97842e-05
Francisco_Goya	14	0.297769	384.744	5.95354e-05
Francium	35	0.326573	470.194	5.99182e-05
Frank_Lloyd_Wright	14	0.313262	533.286	5.76246e-05
Frankenstein	27	0.326731	1897.84	8.07292e-05
Frankfurt	50	0.349105	5382.37	0.000211401
Franklin_B._Gowen	7	0.298215	0	2.17202e-05
Franklin_D._Roosevelt	73	0.350735	6178.02	0.000327089
Franklin_Pierce	23	0.310839	104.585	4.63025e-05
Franks	27	0.317901	2499.05	0.000474053
Franz_Kafka	27	0.311722	4414.35	8.31948e-05
Franz_Schubert	14	0.29167	1177.23	9.54224e-05
Frederick_Douglass	28	0.324822	721.604	5.92872e-05
Frederick_Hamilton-Temple-Blackwood,_1st_Marquess_of_Dufferin_and_Ava	32	0.325475	0	2.17202e-05
Frederick_II,_Holy_Roman_Emperor	24	0.309016	363.908	0.000106039
Frederick_II_of_Prussia	36	0.325656	2149.12	6.06601e-05
Freetown	19	0.331184	404.688	5.96797e-05
French_Guiana	18	0.315724	301.35	0.000203697
French_Open_(tennis)	12	0.289402	358.929	0.000112364
French_Polynesia	9	0.295794	39.1822	9.046e-05
French_Revolution	20	0.310482	3231.53	0.000671349
French_Southern_and_Antarctic_Lands	15	0.311387	187.511	5.96589e-05
French_language	86	0.348386	40446.3	0.00215648
Fresh_water	12	0.298624	1388.65	0.000156631
Friedrich_Nietzsche	50	0.327602	6906.14	0.000170465
Friend_Directdebit	2	1	0	2.82363e-05
Frog	42	0.333717	14223.2	8.71978e-05
Fruit	42	0.321528	23422.4	0.000477326
Frédéric_Chopin	35	0.330537	1178.73	0.000109181
Fugu	23	0.321604	19.3134	2.2231e-05
Full_moon	11	0.309275	577.537	8.37343e-05
Funchal	9	0.299285	1474.67	7.76404e-05
Functional_programming	4	0.242689	2137.06	8.63856e-05
Fundamental_Rights_in_India	21	0.30505	0	2.17202e-05
Fundamental_theorem_of_arithmetic	4	0.25498	2.19929	6.23125e-05
Fungus	21	0.31034	3018.45	0.00039945
Fur_language	5	0.280977	0	2.17202e-05
Fusarium	3	0.237894	1.19847	2.36279e-05
Fyodor_Dostoevsky	27	0.301688	1827.58	8.47121e-05
GDRT	7	0.291397	12.4014	2.31266e-05
GNOME	12	0.261739	2951.03	9.56865e-05
GNU	16	0.26908	3153.01	9.48021e-05
GNU_Linux_naming_controversy	9	0.256558	0	2.17202e-05
GNU_Project	4	0.241576	9.51077	5.53909e-05
Gabon	20	0.311938	883.806	0.000297713
Gaborone	5	0.281337	40.7017	4.26038e-05
Gadolinium	24	0.298185	295.476	5.66764e-05
Galah	11	0.292532	4.97703	2.20382e-05
Galaxy	25	0.298734	2698.9	0.000174771
Galeras	5	0.283776	12.406	4.83818e-05
Galerina	3	0.243083	0	2.17202e-05
Galileo_Galilei	49	0.329999	8365.84	0.00029685
Gallery_of_the_Kings_and_Queens_of_England	35	0.287261	0	2.17202e-05
Gallimimus	15	0.299557	0	2.17202e-05
Gallium	35	0.314111	376.663	8.93483e-05
Galveston_Hurricane_of_1900	27	0.328876	188.814	3.59083e-05
Galápagos_Islands	43	0.345921	4800.29	8.9456e-05
Game	30	0.313141	2676.03	7.13028e-05
Game_theory	25	0.300281	8340.58	0.000162263
Ganesha	19	0.311101	831.236	7.0418e-05
Ganges_River	20	0.315503	1382.71	0.000142948
Ganges_shark	10	0.291302	0	2.17202e-05
Gangtok	34	0.322473	112.796	3.34798e-05
Garage_(dance_music)	9	0.305918	4.55551	2.48019e-05
Garden	33	0.339923	5465.25	0.0001108
Garden_Gnome_Liberation_Front	3	0.273684	0	2.17202e-05
Gardening	19	0.329063	817.488	8.21901e-05
Gas	6	0.277299	833.304	0.000505438
Gas_giant	20	0.303561	1188.5	0.000138365
Gas_metal_arc_welding	29	0.313601	51.067	2.79059e-05
Gas_tungsten_arc_welding	29	0.297922	308.886	3.91917e-05
Gas_turbine-electric_locomotive	8	0.285714	77.1815	2.42435e-05
Gaur	21	0.301576	147.893	3.38539e-05
Gauss's_law	15	0.27456	156.309	0.000158111
Gautama_Buddha	19	0.294143	1371.21	0.000215609
Gaza_Strip	28	0.318474	1643.55	0.000117289
Gazelle	11	0.298426	426.508	6.14397e-05
Gender	16	0.305595	1539.52	0.000132114
Genealogy	17	0.311555	769.39	8.30812e-05
General_Pershing_Zephyr	6	0.282158	42.4467	2.25964e-05
Genetic_code	14	0.288292	2319.56	0.000167705
Genetics	28	0.315847	7766.14	0.000502395
Geneva	31	0.322371	3607.06	0.000219462
Genghis_Khan	59	0.332705	2025.94	0.000193574
Genoa	37	0.339298	5037.33	0.000258458
Gentoo_penguin	14	0.295716	0	2.17202e-05
Geography	48	0.344161	10818.9	0.000338382
Geography_of_Africa	42	0.329893	0	2.17202e-05
Geography_of_India	61	0.33358	907.62	2.33442e-05
Geography_of_Ireland	34	0.325343	57.3548	3.17553e-05
Geography_of_Texas	24	0.315949	0	2.17202e-05
Geology	34	0.324926	12904.3	0.000527302
Geology_of_Dorset	25	0.316713	0	2.17202e-05
Geology_of_the_Grand_Canyon_area	54	0.323658	42.6559	2.21362e-05
Geometry	13	0.283162	1662.26	0.000307516
Georg_Cantor	23	0.318125	2249.03	0.000128254
Georg_Forster	43	0.340007	0	2.17202e-05
Georg_von_Boeselager	16	0.320262	0	2.17202e-05
George_Byron,_6th_Baron_Byron	46	0.334157	5737.38	6.07625e-05
George_Eliot	15	0.321961	486.421	7.40088e-05
George_Fox	28	0.321502	52.4944	2.84908e-05
George_H._W._Bush	47	0.33457	2794.59	0.000122655
George_Herbert	15	0.303085	15.1934	2.29252e-05
George_III_of_the_United_Kingdom	54	0.350765	8742.48	0.000184958
George_II_of_Great_Britain	25	0.320588	326.466	5.49137e-05
George_IV_of_the_United_Kingdom	40	0.317602	3755.54	8.17332e-05
George_I_of_Great_Britain	31	0.322935	706.878	7.78765e-05
George_Thomas_Coker	10	0.304547	0	2.17202e-05
